2015-02-11 08:36:06, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/thnuclnt/thnuclnt, 32892

2015-02-11 08:36:09, spooks.local, PE_file, yaramem, /usr/sbin/cupsd, 32894

2015-02-11 08:36:13, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/services/VMware Graphics Service, 32897

2015-02-11 08:36:14, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/thnuclnt/thnuclnt, 32898

2015-02-11 08:36:16, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/thnuclnt/thnuclnt, 32899

2015-02-11 08:38:42, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/vmware-vmx, 32955

2015-02-11 08:38:45, spooks.local, PE_file, yaramem, /System/Library/Frameworks/PCSC.framework/Versions/A/XPCServices/com.apple.ctkpcscd.xpc/Contents/MacOS/com.apple.ctkpcscd, 32957

2015-02-11 08:39:20, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 33160

2015-02-11 08:39:51, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.Plugin.64.xpc/Contents/MacOS/com.apple.WebKit.Plugin.64, 33166

2015-02-11 08:39:53, spooks.local, PE_file, yaramem, /usr/bin/login, 33203

2015-02-11 08:39:55, spooks.local, PE_file, yaramem, /bin/bash, 33204

2015-02-11 08:40:27, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 33387

2015-02-11 08:40:31, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbagent.app/Contents/MacOS/nbagent, 33543

2015-02-11 08:40:34, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/Noticeboard.framework/Versions/A/Resources/nbstated, 33544

2015-02-11 08:41:07, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 33874

2015-02-11 08:41:10, spooks.local, PE_file, yaramem, /System/Library/Frameworks/QTKit.framework/Versions/A/XPCServices/com.apple.qtkitserver.xpc/Contents/MacOS/com.apple.qtkitserver, 33875

2015-02-11 08:41:12, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper, 33876

2015-02-11 08:41:15, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.ComponentHelper.xpc/Contents/MacOS/com.apple.audio.ComponentHelper, 33877

2015-02-11 08:41:56, spooks.local, PE_file, yaramem, /System/Library/StagedFrameworks/Safari/WebKit.framework/Versions/A/XPCServices/com.apple.WebKit.WebContent.xpc/Contents/MacOS/com.apple.WebKit.WebContent, 34017

2015-02-11 08:41:59, spooks.local, PE_file, yaramem, /System/Library/Frameworks/QTKit.framework/Versions/A/XPCServices/com.apple.qtkitserver.xpc/Contents/MacOS/com.apple.qtkitserver, 34071

2015-02-11 08:42:01, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.SandboxHelper.xpc/Contents/MacOS/com.apple.audio.SandboxHelper, 34072

2015-02-11 08:42:04, spooks.local, PE_file, yaramem, /System/Library/Frameworks/AudioToolbox.framework/XPCServices/com.apple.audio.ComponentHelper.xpc/Contents/MacOS/com.apple.audio.ComponentHelper, 34073

2015-02-11 08:42:26, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 35257

2015-02-11 08:42:35, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 35715

2015-02-11 08:42:46, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 36810

2015-02-11 08:42:52, spooks.local, PE_file, yaramem, /sbin/launchd, 1

2015-02-11 08:42:54, spooks.local, PE_file, yaramem, /usr/sbin/syslogd, 16

2015-02-11 08:42:58, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 17

2015-02-11 08:43:05, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/FSEvents.framework/Versions/A/Support/fseventsd, 20

2015-02-11 08:43:08, spooks.local, PE_file, yaramem, /opt/cisco/anyconnect/bin/vpnagentd, 22

2015-02-11 08:43:11, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldUpdate, 23

2015-02-11 08:43:14, spooks.local, PE_file, yaramem, /usr/libexec/thermald, 24

2015-02-11 08:43:17, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd, 25

2015-02-11 08:43:21, spooks.local, PE_file, yaramem, /opt/cisco/hostscan/bin/ciscod, 26

2015-02-11 08:43:24, spooks.local, PE_file, yaramem, /System/Library/CoreServices/appleeventsd, 28

2015-02-11 08:43:28, spooks.local, PE_file, yaramem, /usr/libexec/configd, 29

2015-02-11 08:43:31, spooks.local, PE_file, yaramem, /System/Library/CoreServices/powerd.bundle/powerd, 30

2015-02-11 08:43:33, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/tunmgr, 33

2015-02-11 08:43:37, spooks.local, PE_file, yaramem, /usr/libexec/airportd, 34

2015-02-11 08:43:40, spooks.local, PE_file, yaramem, /usr/libexec/warmd, 36

2015-02-11 08:43:50, spooks.local, PE_file, yaramem, /sbin/launchd, 1

2015-02-11 08:43:52, spooks.local, PE_file, yaramem, /usr/sbin/syslogd, 16

2015-02-11 08:43:56, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 17

2015-02-11 08:43:59, spooks.local, PE_file, yaramem, /usr/libexec/kextd, 19

2015-02-11 08:44:03, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/FSEvents.framework/Versions/A/Support/fseventsd, 20

2015-02-11 08:44:06, spooks.local, PE_file, yaramem, /opt/cisco/anyconnect/bin/vpnagentd, 22

2015-02-11 08:44:08, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldUpdate, 23

2015-02-11 08:44:11, spooks.local, PE_file, yaramem, /usr/libexec/thermald, 24

2015-02-11 08:44:14, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmd, 25

2015-02-11 08:44:18, spooks.local, PE_file, yaramem, /opt/cisco/hostscan/bin/ciscod, 26

2015-02-11 08:44:21, spooks.local, PE_file, yaramem, /System/Library/CoreServices/appleeventsd, 28

2015-02-11 08:44:24, spooks.local, PE_file, yaramem, /usr/libexec/configd, 29

2015-02-11 08:44:27, spooks.local, PE_file, yaramem, /System/Library/CoreServices/powerd.bundle/powerd, 30

2015-02-11 08:44:30, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/tunmgr, 33

2015-02-11 08:44:33, spooks.local, PE_file, yaramem, /usr/libexec/airportd, 34

2015-02-11 08:44:36, spooks.local, PE_file, yaramem, /usr/libexec/warmd, 36

2015-02-11 08:44:43, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds, 37

2015-02-11 08:44:46, spooks.local, PE_file, yaramem, /System/Library/CoreServices/iconservicesd, 41

2015-02-11 08:44:54, spooks.local, PE_file, yaramem, /System/Library/CoreServices/iconservicesagent, 42

2015-02-11 08:44:57, spooks.local, PE_file, yaramem, /usr/libexec/diskarbitrationd, 43

2015-02-11 08:45:01, spooks.local, PE_file, yaramem, /usr/libexec/coreduetd, 46

2015-02-11 08:45:04, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/backupd-helper, 47

2015-02-11 08:45:07, spooks.local, PE_file, yaramem, /Applications/Junos Pulse.app/Contents/Plugins/JUNS/dsAccessService, 48

2015-02-11 08:45:09, spooks.local, PE_file, yaramem, /usr/libexec/wdhelper, 50

2015-02-11 08:45:12, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/mtmfs, 52

2015-02-11 08:45:16, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/WirelessDiagnostics.framework/Support/awdd, 53

2015-02-11 08:45:18, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/BBDaemon, 54

2015-02-11 08:45:21, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldScanner, 55

2015-02-11 08:45:24, spooks.local, PE_file, yaramem, /usr/libexec/opendirectoryd, 56

2015-02-11 08:45:27, spooks.local, PE_file, yaramem, /usr/sbin/wirelessproxd, 57

2015-02-11 08:45:31, spooks.local, PE_file, yaramem, /usr/libexec/discoveryd, 59

2015-02-11 08:45:34, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/ApplePushService.framework/apsd, 60

2015-02-11 08:45:37, spooks.local, PE_file, yaramem, /System/Library/CoreServices/launchservicesd, 62

2015-02-11 08:45:40, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/MobileDevice.framework/Versions/A/Resources/usbmuxd, 63

2015-02-11 08:45:43, spooks.local, PE_file, yaramem, /usr/sbin/securityd, 64

2015-02-11 08:45:47, spooks.local, PE_file, yaramem, /usr/libexec/locationd, 66

2015-02-11 08:45:50, spooks.local, PE_file, yaramem, /usr/libexec/autofsd, 69

2015-02-11 08:45:53, spooks.local, PE_file, yaramem, /usr/sbin/blued, 70

2015-02-11 08:45:55, spooks.local, PE_file, yaramem, /usr/local/McAfee/fmp/bin/fmpd, 71

2015-02-11 08:45:58, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldScanManager, 75

2015-02-11 08:46:01, spooks.local, PE_file, yaramem, /usr/libexec/stackshot, 76

2015-02-11 08:46:04, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/GenerationalStorage.framework/Versions/A/Support/revisiond, 77

2015-02-11 08:46:10, spooks.local, PE_file, yaramem, /System/Library/CoreServices/loginwindow.app/Contents/MacOS/loginwindow, 78

2015-02-11 08:46:13, spooks.local, PE_file, yaramem, /System/Library/CoreServices/logind, 79

2015-02-11 08:46:15, spooks.local, PE_file, yaramem, /usr/sbin/KernelEventAgent, 80

2015-02-11 08:46:18, spooks.local, PE_file, yaramem, /usr/libexec/hidd, 82

2015-02-11 08:46:19, spooks.local, PE_file, yaramem, /Library/McAfee/cma/bin/launchcma, 83

2015-02-11 08:46:22, spooks.local, PE_file, yaramem, /usr/libexec/amfid, 84

2015-02-11 08:46:25, spooks.local, PE_file, yaramem, /usr/libexec/taskgated, 85

2015-02-11 08:46:28, spooks.local, PE_file, yaramem, /usr/sbin/notifyd, 86

2015-02-11 08:46:31, spooks.local, PE_file, yaramem, /usr/sbin/distnoted, 87

2015-02-11 08:46:34, spooks.local, PE_file, yaramem, /usr/libexec/diagnosticd, 92

2015-02-11 08:46:37, spooks.local, PE_file, yaramem, /usr/sbin/cfprefsd, 93

2015-02-11 08:46:40, spooks.local, PE_file, yaramem, /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/authd.xpc/Contents/MacOS/authd, 95

2015-02-11 08:46:44, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/CarbonCore.framework/Versions/A/Support/coreservicesd, 101

2015-02-11 08:46:47, spooks.local, PE_file, yaramem, /System/Library/Frameworks/PCSC.framework/Versions/A/XPCServices/com.apple.ctkpcscd.xpc/Contents/MacOS/com.apple.ctkpcscd, 105

2015-02-11 08:47:50, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreGraphics.framework/Versions/A/Resources/WindowServer, 121

2015-02-11 08:47:53, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CryptoTokenKit.framework/ctkd, 122

2015-02-11 08:47:56, spooks.local, PE_file, yaramem, /usr/libexec/secinitd, 123

2015-02-11 08:47:59, spooks.local, PE_file, yaramem, /usr/libexec/findmydeviced, 124

2015-02-11 08:48:02, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CoreSymbolication.framework/coresymbolicationd, 126

2015-02-11 08:48:05, spooks.local, PE_file, yaramem, /usr/libexec/nsurlstoraged, 127

2015-02-11 08:48:07, spooks.local, PE_file, yaramem, /usr/libexec/nsurlsessiond, 129

2015-02-11 08:48:10, spooks.local, PE_file, yaramem, /usr/libexec/nehelper, 130

2015-02-11 08:48:13, spooks.local, PE_file, yaramem, /usr/sbin/ntpd, 131

2015-02-11 08:48:16, spooks.local, PE_file, yaramem, /usr/libexec/usbd, 132

2015-02-11 08:48:19, spooks.local, PE_file, yaramem, /usr/libexec/networkd, 133

2015-02-11 08:48:20, spooks.local, PE_file, yaramem, /usr/sbin/cron, 135

2015-02-11 08:48:23, spooks.local, PE_file, yaramem, /System/Library/CryptoTokenKit/com.apple.ifdreader.slotd/Contents/MacOS/com.apple.ifdreader, 136

2015-02-11 08:48:26, spooks.local, PE_file, yaramem, /usr/libexec/corestoraged, 139

2015-02-11 08:48:29, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreMediaIO.framework/Versions/A/Resources/VDC.plugin/Contents/Resources/VDCAssistant, 140

2015-02-11 08:48:32, spooks.local, PE_file, yaramem, /usr/libexec/sysmond, 141

2015-02-11 08:48:34, spooks.local, PE_file, yaramem, /usr/libexec/networkd_privileged, 142

2015-02-11 08:48:36, spooks.local, PE_file, yaramem, /usr/libexec/discoveryd_helper, 148

2015-02-11 08:49:05, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mds_stores, 152

2015-02-11 08:49:08, spooks.local, PE_file, yaramem, /System/Library/CoreServices/CrashReporterSupportHelper, 161

2015-02-11 08:49:12, spooks.local, PE_file, yaramem, /System/Library/Frameworks/OpenGL.framework/Versions/A/Libraries/CVMServer, 163

2015-02-11 08:49:15, spooks.local, PE_file, yaramem, /System/Library/Frameworks/Security.framework/Versions/A/XPCServices/com.apple.CodeSigningHelper.xpc/Contents/MacOS/com.apple.CodeSigningHelper, 174

2015-02-11 08:49:18, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/AccountPolicy.framework/XPCServices/com.apple.AccountPolicyHelper.xpc/Contents/MacOS/com.apple.AccountPolicyHelper, 185

2015-02-11 08:49:52, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Software Update.app/Contents/Resources/softwareupdated, 194

2015-02-11 08:49:55, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/SoftwareUpdate.framework/Versions/A/Resources/suhelperd, 195

2015-02-11 08:49:58, spooks.local, PE_file, yaramem, /usr/libexec/watchdogd, 225

2015-02-11 08:50:01, spooks.local, PE_file, yaramem, /Library/McAfee/cma/bin/cma, 226

2015-02-11 08:50:05, spooks.local, PE_file, yaramem, /usr/local/McAfee/AppProtection/bin/appProtd, 241

2015-02-11 08:50:07, spooks.local, PE_file, yaramem, /usr/local/McAfee/StatefulFirewall/bin/StatefulFirewall, 257

2015-02-11 08:50:11, spooks.local, PE_file, yaramem, /usr/local/McAfee/AntiMalware/VShieldService, 262

2015-02-11 08:50:14, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TCC.framework/Versions/A/Resources/tccd, 289

2015-02-11 08:50:17, spooks.local, PE_file, yaramem, /usr/libexec/securityd_service, 293

2015-02-11 08:50:20, spooks.local, PE_file, yaramem, /usr/libexec/UserEventAgent, 294

2015-02-11 08:50:23, spooks.local, PE_file, yaramem, /usr/sbin/distnoted, 296

2015-02-11 08:50:27, spooks.local, PE_file, yaramem, /usr/sbin/universalaccessd, 297

2015-02-11 08:50:30, spooks.local, PE_file, yaramem, /usr/sbin/cfprefsd, 298

2015-02-11 08:50:42, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Dock.app/Contents/MacOS/Dock, 301

2015-02-11 08:50:48, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SystemUIServer.app/Contents/MacOS/SystemUIServer, 303

2015-02-11 08:50:51, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CacheDelete.framework/deleted, 305

2015-02-11 08:50:55, spooks.local, PE_file, yaramem, /usr/sbin/coreaudiod, 306

2015-02-11 08:50:58, spooks.local, PE_file, yaramem, /System/Library/CoreServices/backupd.bundle/Contents/Resources/TMCacheDelete, 307

2015-02-11 08:51:00, spooks.local, PE_file, yaramem, /usr/sbin/pboard, 309

2015-02-11 08:51:04, spooks.local, PE_file, yaramem, /usr/libexec/sharingd, 316

2015-02-11 08:51:07, spooks.local, PE_file, yaramem, /usr/libexec/pkd, 318

2015-02-11 08:51:18, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/TCC.framework/Versions/A/Resources/tccd, 319

2015-02-11 08:51:22, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CloudDocsDaemon.framework/Versions/A/Support/bird, 321

2015-02-11 08:51:26, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/IDS.framework/identityservicesd.app/Contents/MacOS/identityservicesd, 322

2015-02-11 08:51:30, spooks.local, PE_file, yaramem, /usr/libexec/secd, 323

2015-02-11 08:51:34, spooks.local, PE_file, yaramem, /usr/sbin/usernoted, 328

2015-02-11 08:51:39, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CalendarAgent.framework/Executables/CalendarAgent, 329

2015-02-11 08:51:42, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/BBLaunchAgent.app, 330

2015-02-11 08:51:46, spooks.local, PE_file, yaramem, /usr/libexec/nsurlsessiond, 331

2015-02-11 08:51:51, spooks.local, PE_file, yaramem, /System/Library/Frameworks/ApplicationServices.framework/Versions/A/Frameworks/ATS.framework/Versions/A/Support/fontd, 334

2015-02-11 08:51:55, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/IMCore.framework/imagent.app/Contents/MacOS/imagent, 341

2015-02-11 08:52:00, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/InternetAccounts.framework/Versions/A/XPCServices/com.apple.internetaccounts.xpc/Contents/MacOS/com.apple.internetaccounts, 343

2015-02-11 08:52:04, spooks.local, PE_file, yaramem, /usr/libexec/fmfd, 346

2015-02-11 08:52:08, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Dock.app/Contents/XPCServices/com.apple.dock.extra.xpc/Contents/MacOS/com.apple.dock.extra, 354

2015-02-11 08:52:12, spooks.local, PE_file, yaramem, /usr/sbin/filecoordinationd, 355

2015-02-11 08:52:17, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/BlackBerry-Link-Helper-Agent.app/Contents/MacOS/BlackBerry-Link-Helper-Agent, 363

2015-02-11 08:52:20, spooks.local, PE_file, yaramem, /Library/PreferencePanes/NTFSforMacOSX.prefPane/Contents/MacOS/notificator, 365

2015-02-11 08:52:24, spooks.local, PE_file, yaramem, /Library/Application Support/BlackBerry/PeerManager, 367

2015-02-11 08:52:28, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SocialPushAgent.app/Contents/MacOS/SocialPushAgent, 371

2015-02-11 08:52:33, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Keychain Circle Notification.app/Contents/MacOS/Keychain Circle Notification, 373

2015-02-11 08:52:41, spooks.local, PE_file, yaramem, /System/Library/CoreServices/NotificationCenter.app/Contents/MacOS/NotificationCenter, 376

2015-02-11 08:52:46, spooks.local, PE_file, yaramem, /Library/Printers/Brother/Utilities/Server/LOGINserver.app/Contents/MacOS/LOGINserver, 379

2015-02-11 08:52:51, spooks.local, PE_file, yaramem, /Applications/GitHub.app/Contents/Library/LoginItems/GitHub Conduit.app/Contents/MacOS/GitHub Conduit, 384

2015-02-11 08:52:56, spooks.local, PE_file, yaramem, /Library/Application Support/McAfee/MSS/Applications/McAfee Reporter.app/Contents/MacOS/McAfee Reporter, 385

2015-02-11 08:53:00, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/AskPermission.framework/Versions/A/Resources/askpermissiond, 386

2015-02-11 08:53:01, spooks.local, PE_file, yaramem, /bin/bash, 387

2015-02-11 08:53:06, spooks.local, PE_file, yaramem, /Applications/iPhoto.app/Contents/Library/LoginItems/PhotoStreamAgent.app/Contents/MacOS/PhotoStreamAgent, 388

2015-02-11 08:53:09, spooks.local, PE_file, yaramem, /Users/ivalenzuela/Library/Application Support/Spotify/SpotifyWebHelper, 389

2015-02-11 08:53:13, spooks.local, PE_file, yaramem, /System/Library/CoreServices/cloudpaird, 390

2015-02-11 08:53:18, spooks.local, PE_file, yaramem, /Applications/Junos Pulse.app/Contents/Plugins/JamUI/PulseTray.app/Contents/MacOS/PulseTray, 393

2015-02-11 08:53:23, spooks.local, PE_file, yaramem, /System/Library/CoreServices/WiFiAgent.app/Contents/MacOS/WiFiAgent, 394

2015-02-11 08:53:26, spooks.local, PE_file, yaramem, /System/Library/CoreServices/diagnostics_agent, 395

2015-02-11 08:53:31, spooks.local, PE_file, yaramem, /Library/Application Support/McAfee/MSS/Applications/Menulet.app/Contents/MacOS/Menulet, 396

2015-02-11 08:53:35, spooks.local, PE_file, yaramem, /Applications/iTunes.app/Contents/MacOS/iTunesHelper.app/Contents/MacOS/iTunesHelper, 400

2015-02-11 08:53:39, spooks.local, PE_file, yaramem, /Applications/VMware Fusion.app/Contents/Library/VMware Fusion Start Menu.app/Contents/MacOS/VMware Fusion Start Menu, 414

2015-02-11 08:53:44, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Menu Extras/TextInput.menu/Contents/SharedSupport/TISwitcher.app/Contents/MacOS/TISwitcher, 415

2015-02-11 08:53:45, spooks.local, PE_file, yaramem, /bin/sleep, 416

2015-02-11 08:53:48, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeaccountd, 430

2015-02-11 08:54:20, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Spotlight.app/Contents/MacOS/Spotlight, 435

2015-02-11 08:54:24, spooks.local, PE_file, yaramem, /Library/Printers/Canon/IJScanner/Utilities/Canon IJ Network Scanner Selector2.app/Contents/MacOS/Canon IJ Network Scanner Selector2, 438

2015-02-11 08:54:29, spooks.local, PE_file, yaramem, /Applications/GeekTool.app/Contents/PlugIns/GeekTool.prefPane/Contents/Resources/GeekTool Helper.app/Contents/MacOS/GeekTool Helper, 439

2015-02-11 08:55:02, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/MacOS/Google Chrome, 440

2015-02-11 08:55:06, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Menu Extras/AirPort.menu/Contents/XPCServices/com.apple.wifi.proxy.xpc/Contents/MacOS/com.apple.wifi.proxy, 442

2015-02-11 08:55:09, spooks.local, PE_file, yaramem, /usr/local/MacGPG2/bin/gpg-agent, 454

2015-02-11 08:55:12, spooks.local, PE_file, yaramem, /System/Library/CoreServices/Spotlight.app/Contents/XPCServices/com.apple.metadata.SpotlightNetHelper.xpc/Contents/MacOS/com.apple.metadata.SpotlightNetHelper, 461

2015-02-11 08:55:15, spooks.local, PE_file, yaramem, /Library/Printers/Brother/Utilities/Server/USBserver.app/Contents/MacOS/USBserver, 462

2015-02-11 08:55:58, spooks.local, PE_file, yaramem, /Applications/Messages.app/Contents/MacOS/Messages, 463

2015-02-11 08:56:02, spooks.local, PE_file, yaramem, /Library/Printers/Brother/Utilities/Server/NETserver.app/Contents/MacOS/NETserver, 464

2015-02-11 08:56:10, spooks.local, PE_file, yaramem, /Applications/Dropbox.app/Contents/MacOS/Dropbox109, 471

2015-02-11 08:56:14, spooks.local, PE_file, yaramem, /Applications/Kies.app/Contents/MacOS/KiesAgent.app/Contents/MacOS/KiesAgent, 481

2015-02-11 08:56:17, spooks.local, PE_file, yaramem, /Users/ivalenzuela/Library/Application Support/.FUS/fuspredownloader.app/Contents/MacOS/fuspredownloader, 482

2015-02-11 08:56:22, spooks.local, PE_file, yaramem, /Applications/Tunnelblick.app/Contents/MacOS/Tunnelblick, 484

2015-02-11 08:56:36, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 504

2015-02-11 08:56:43, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 507

2015-02-11 08:56:50, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 508

2015-02-11 08:56:58, spooks.local, PE_file, yaramem, /Applications/Google Chrome.app/Contents/Versions/40.0.2214.111/Google Chrome Helper.app/Contents/MacOS/Google Chrome Helper, 510

2015-02-11 08:57:01, spooks.local, PE_file, yaramem, /Applications/Junos Pulse.app/Contents/Plugins/JUNS/dsAccessService, 521

2015-02-11 08:57:07, spooks.local, PE_file, yaramem, /System/Library/Services/AppleSpell.service/Contents/MacOS/AppleSpell, 522

2015-02-11 08:57:11, spooks.local, PE_file, yaramem, /System/Library/CoreServices/SubmitDiagInfo, 541

2015-02-11 08:57:17, spooks.local, PE_file, yaramem, /Library/DropboxHelperTools/Dropbox_u501/dbfseventsd, 560

2015-02-11 08:57:21, spooks.local, PE_file, yaramem, /Library/DropboxHelperTools/Dropbox_u501/dbfseventsd, 562

2015-02-11 08:57:25, spooks.local, PE_file, yaramem, /Library/DropboxHelperTools/Dropbox_u501/dbfseventsd, 563

2015-02-11 08:57:30, spooks.local, PE_file, yaramem, /System/Library/Image Capture/Support/Image Capture Extension.app/Contents/MacOS/Image Capture Extension, 574

2015-02-11 08:57:34, spooks.local, PE_file, yaramem, /Library/Image Capture/Support/LegacyDeviceDiscoveryHelpers/CIJScannerRegister.app/Contents/MacOS/CIJScannerRegister, 575

2015-02-11 08:57:37, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdflagwriter, 578

2015-02-11 08:57:39, spooks.local, PE_file, yaramem, /System/Library/Frameworks/CoreServices.framework/Versions/A/Frameworks/Metadata.framework/Versions/A/Support/mdflagwriter, 579

2015-02-11 08:57:42, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storelegacy, 580

2015-02-11 08:57:45, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/storeassetd, 581

2015-02-11 08:57:50, spooks.local, PE_file, yaramem, /System/Library/PrivateFrameworks/CommerceKit.framework/Versions/A/Resources/LaterAgent.app/Contents/MacOS/LaterAgent, 583

